POSITIVE	Yup. Thk of u oso boring wat.
POSITIVE	"came to look at the flat, seems ok, in his 50s? * Is away alot wiv work. Got woman coming at 6.30 too."
POSITIVE	Moji just informed me that you saved our lives. Thanks.
NEGATIVE	You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+
POSITIVE	Whos this am in class:-)
POSITIVE	Hey r ü still online? I've finished the formatting...
POSITIVE	Great! So what attracts you to the brothas?
NEGATIVE	Promotion Number: 8714714 - UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 £1.50perWKsub
POSITIVE	Stupid.its not possible
POSITIVE	I cant pick the phone right now. Pls send a message
POSITIVE	LOL what happens in Vegas stays in vegas
POSITIVE	"Hello, hello, hi lou sorry it took so long 2 reply- I left mobile at friends in Lancaster, just got it bak Neway im sorry I couldnt make ur bday 2 hun!"
POSITIVE	When did i use soc... I use it only at home... Ü dunno how 2 type it in word ar...
POSITIVE	Dad says hurry the hell up
POSITIVE	Wake me up at  &lt;#&gt;  am morning:)
POSITIVE	"I get out of class in bsn in like  &lt;#&gt;  minutes, you know where advising is?"
POSITIVE	Great! I shoot big loads so get ready!
POSITIVE	I'll meet you in the lobby
POSITIVE	You still coming tonight?
POSITIVE	What happen dear tell me
POSITIVE	"Sir, i am waiting for your call, once free please call me."
POSITIVE	No i am not having not any movies in my laptop
POSITIVE	I was about to do it when i texted. I finished a long time ago and showered and er'ything!
POSITIVE	Ok im not sure what time i finish tomorrow but i wanna spend the evening with you cos that would be vewy vewy lubly! Love me xxx
POSITIVE	"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you"
POSITIVE	I am in tirupur.  call you da.
NEGATIVE	You are a winner you have been specially selected to receive £1000 cash or a £2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p
POSITIVE	S:)but he had some luck.2 catches put down:)
POSITIVE	How i noe... Did ü specify da domain as nusstu... Ü still in sch...
POSITIVE	Oh...i asked for fun. Haha...take care. ü
POSITIVE	Shall i get my pouch?
POSITIVE	Hey loverboy! I love you !! I had to tell ... I look at your picture and ache to feel you between my legs ... Fuck I want you ... I need you ... I crave you .
POSITIVE	"How is my boy? No sweet words left for me this morning ... *sighs* ... How goes you day, my love ? Did you start your studying?"
POSITIVE	Kent vale lor... Ü wait 4 me there ar?
POSITIVE	Ok. Very good. Its all about making that money.
POSITIVE	Reading gud habit.. Nan bari hudgi yorge pataistha ertini kano:-)
POSITIVE	Aight do you still want to get money
NEGATIVE	Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870
POSITIVE	Ok.ok ok..then..whats ur todays plan
POSITIVE	ARE YOU IN TOWN? THIS IS V. IMPORTANT
POSITIVE	"Sorry pa, i dont knw who ru pa?"
POSITIVE	Wat u doing there?
POSITIVE	If i not meeting ü all rite then i'll go home lor. If ü dun feel like comin it's ok.
POSITIVE	"Oh, i will get paid. The most outstanding one is for a commercial i did for Hasbro...in AUGUST! They made us jump through so many hoops to get paid. Still not."
POSITIVE	"I am late,so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye."
POSITIVE	Networking technical support associate.
POSITIVE	I'm gonna rip out my uterus.
POSITIVE	Cool. Do you like swimming? I have a pool and jacuzzi at my house.
NEGATIVE	"Thanks for your ringtone order, reference number X49. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182. From: [colour=red]text[/colour]TXTstar"
POSITIVE	"Yeah why not, is the gang all ready"
POSITIVE	Blank is Blank. But wat is blank? Lol
POSITIVE	I'm in a movie... Collect car oredi...
POSITIVE	We left already we at orchard now.
NEGATIVE	"Hi there, 2nights ur lucky night! Uve been invited 2 XCHAT, the Uks wildest chat! Txt CHAT to 86688 now! 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs"
POSITIVE	Nothing spl..wat abt u and whr ru?
POSITIVE	No chikku nt yet.. Ya i'm free
POSITIVE	"Aldrine, rakhesh ex RTM here.pls call.urgent."
POSITIVE	The search 4 happiness is 1 of d main sources of unhappiness! Accept life the way it comes! U will find happiness in every moment u live.
POSITIVE	I'm at home. Please call
POSITIVE	"I guess you could be as good an excuse as any, lol."
POSITIVE	"Isn't frnd a necesity in life? imagine urself witout a frnd.. hw'd u feel at ur colleg? wat'll u do wth ur cell? wat abt functions? thnk abt events espe'll cared, missed &amp; irritated u? 4wrd it to all those dear-loving frnds wthout whom u cant live.. I jst did it.. Takecare..:) GOODMORNING"
POSITIVE	Gud mrng dear hav a nice day
POSITIVE	Old Orchard near univ. How about you?
POSITIVE	"4 tacos + 1 rajas burrito, right?"
POSITIVE	"It‘s £6 to get in, is that ok?"
POSITIVE	Hows the street where the end of library walk is?
POSITIVE	"Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN."
POSITIVE	We stopped to get ice cream and will go back after
POSITIVE	Did you stitch his trouser
POSITIVE	No da. . Vijay going to talk in jaya tv
NEGATIVE	2/2 146tf150p
POSITIVE	Hey i'm bored... So i'm thinking of u... So wat r u doing?
POSITIVE	"Nah, Wednesday. When should I bring the mini cheetos bag over?"
POSITIVE	Nobody names their penis a girls name this story doesn't add up at all
POSITIVE	"Aight, let me know when you're gonna be around usf"
POSITIVE	I'm not. She lip synced with shangela.
POSITIVE	Ü neva tell me how i noe... I'm not at home in da aft wat...
POSITIVE	"A bit of Ur smile is my hppnss, a drop of Ur tear is my sorrow, a part of Ur heart is my life, a heart like mine wil care for U, forevr as my GOODFRIEND"
NEGATIVE	Dear Voucher Holder 2 claim your 1st class airport lounge passes when using Your holiday voucher call 08704439680. When booking quote 1st class x 2
POSITIVE	"Buzz! Hey, my Love ! I think of you and hope your day goes well. Did you sleep in ? I miss you babe. I long for the moment we are together again*loving smile*"
POSITIVE	"Haha... Sounds crazy, dunno can tahan anot..."
POSITIVE	Why are u up so early?
POSITIVE	Ya that one is slow as poo
NEGATIVE	Bloomberg -Message center +447797706009 Why wait? Apply for your future http://careers. bloomberg.com
POSITIVE	Im on gloucesterroad what are uup to later?
POSITIVE	Yes:)here tv is always available in work place..
NEGATIVE	YES! The only place in town to meet exciting adult singles is now in the UK. Txt CHAT to 86688 now! 150p/Msg.
POSITIVE	Lol no ouch but wish i'd stayed out a bit longer
POSITIVE	"GOD ASKED, ""What is forgiveness?"" A little child gave lovely reply, ""It is d wonderful fruit that a tree gives when it is being hurt by a stone.. Good night......"
POSITIVE	We'll join the  &lt;#&gt;  bus
POSITIVE	Was just about to ask. Will keep this one. Maybe that's why you didn't get all the messages we sent you on glo
NEGATIVE	FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+
POSITIVE	K.i will send in  &lt;#&gt;  min:)
POSITIVE	Would me smoking you out help us work through this difficult time
NEGATIVE	"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p"
POSITIVE	Yes.mum lookin strong:)
POSITIVE	"Sir Goodmorning, Once free call me."
POSITIVE	Where are you call me.
POSITIVE	Was gr8 to see that message. So when r u leaving? Congrats dear. What school and wat r ur plans.
POSITIVE	Love it! The girls at the office may wonder why you are smiling but sore...
POSITIVE	"Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much"
POSITIVE	Does uncle timi help in clearing cars
POSITIVE	I came hostel. I m going to sleep. Plz call me up before class. Hrishi.
POSITIVE	Ok... But bag again..
POSITIVE	Hi! You just spoke to MANEESHA V. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No.
POSITIVE	Ok lor. Msg me b4 u call.
NEGATIVE	"Mila, age23, blonde, new in UK. I look sex with UK guys. if u like fun with me. Text MTALK to 69866.18 . 30pp/txt 1st 5free. £1.50 increments. Help08718728876"
POSITIVE	"Once a fishrman woke early in d mrng. It was very dark. He waited a while &amp; found a sack ful of stones. He strtd throwin thm in2 d sea 2 pass time. Atlast he had jus 1stone, sun rose up &amp; he found out tht those r nt stones, those were diamonds. Moral:""Dont wake up early in d mrng'' GOOD night"
NEGATIVE	"Claim a 200 shopping spree, just call 08717895698 now! Have you won! MobStoreQuiz10ppm"
POSITIVE	Then ur physics get a-?
POSITIVE	"Dear friends, sorry for the late information. Today is the birthday of our loving Ar.Praveesh. for more details log on to face book and see. Its his number + &lt;#&gt; . Dont miss a delicious treat."
POSITIVE	How r ü going to send it to me?
POSITIVE	Can you do online transaction?
POSITIVE	Dear got train and seat mine lower seat
POSITIVE	Let me know if you need anything else. Salad or desert or something... How many beers shall i get?
POSITIVE	Wat r u doing?
POSITIVE	WHORE YOU ARE UNBELIEVABLE.
NEGATIVE	"Want to funk up ur fone with a weekly new tone reply TONES2U 2 this text. www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply"
POSITIVE	"Are you sure you don't mean ""get here, we made you hold all the weed"""
POSITIVE	"I love you !!! You know? Can you feel it? Does it make your belly warm? I wish it does, my love ... I shall meet you in your dreams, Ahmad ... *adoring kiss*"
NEGATIVE	"Twinks, bears, scallies, skins and jocks are calling now. Don't miss the weekend's fun. Call 08712466669 at 10p/min. 2 stop texts call 08712460324(nat rate)"
POSITIVE	Love it! I want to flood that pretty pussy with cum...
POSITIVE	Hey are you angry with me. Reply me dr.
POSITIVE	"Short But Cute: ""Be a good person, but dont try to prove it.."" .Gud noon...."
POSITIVE	Also remember the beads don't come off. Ever.
POSITIVE	They have a thread on the wishlist section of the forums where ppl post nitro requests. Start from the last page and collect from the bottom up.
POSITIVE	For The First Time In The History 'Need' 'Comfort' And 'Luxury' Are Sold At Same Price In India..!! Onion-Rs. &lt;#&gt;  Petrol-Rs. &lt;#&gt;  Beer-Rs. &lt;#&gt;  SHESIL  &lt;#&gt;
POSITIVE	"Feb  &lt;#&gt;  is ""I LOVE U"" day. Send dis to all ur ""VALUED FRNDS"" evn me. If 3 comes back u'll gt married d person u luv! If u ignore dis u will lose ur luv 4 Evr"
POSITIVE	"Actually nvm, got hella cash, we still on for  &lt;#&gt; ish?"
NEGATIVE	We tried to contact you re your reply to our offer of a Video Handset? 750 anytime any networks mins? UNLIMITED TEXT? Camcorder? Reply or call 08000930705 NOW
POSITIVE	"It's ok, at least armand's still around"
POSITIVE	No da. I am happy that we sit together na
POSITIVE	Yup song bro. No creative. Neva test quality. He said check review online.
POSITIVE	"No dude, its not fake..my frnds got money, thts y i'm reffering u..if u member wit my mail link, u vl be credited  &lt;#&gt; rs and il be getiing  &lt;#&gt; rs..i can draw my acc wen it is  &lt;#&gt; rs.."
POSITIVE	Dude while were makin those weirdy brownies my sister made awesome cookies. I took pics.
NEGATIVE	URGENT! We are trying to contact you. Last weekends draw shows that you have won a £900 prize GUARANTEED. Call 09061701851. Claim code K61. Valid 12hours only
POSITIVE	Pls dont restrict her from eating anythin she likes for the next two days.
POSITIVE	Mm you ask him to come its enough :-)
POSITIVE	At the funeral home with Audrey and dad
POSITIVE	"Aight, can you text me the address?"
POSITIVE	Excellent! Wish we were together right now!
POSITIVE	Yep then is fine 7.30 or 8.30 for ice age.
POSITIVE	Pls i wont belive god.not only jesus.
POSITIVE	Can. Dunno wat to get 4 her...
POSITIVE	"Not yet chikku..k, then wat abt tht guy did he stopped irritating or msging to u.."
POSITIVE	How long does it take to get it.
POSITIVE	This is my number by vivek..
NEGATIVE	74355 XMAS iscoming & ur awarded either £500 CD gift vouchers & free entry 2 r £100 weekly draw txt MUSIC to 87066 TnC
POSITIVE	"sorry brah, just finished the last of my exams, what up"
POSITIVE	"I got arrested for possession at, I shit you not,  &lt;TIME&gt;  pm"
POSITIVE	You are right though. I can't give you the space you want and need. This is really starting to become an issue. I was going to suggest setting a definite move out--if i'm still there-- after greece. But maybe you are ready and should do it now.
POSITIVE	Just normal only here :)
POSITIVE	"Please protect yourself from e-threats. SIB never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody."
POSITIVE	I miss you so much I'm so desparate I have recorded the message you left for me the other day and listen to it just to hear the sound of your voice. I love you
POSITIVE	Hi. I'm always online on yahoo and would like to chat with you someday
POSITIVE	"Goodmorning,my grandfather expired..so am on leave today."
NEGATIVE	Congratulations U can claim 2 VIP row A Tickets 2 C Blu in concert in November or Blu gift guaranteed Call 09061104276 to claim TS&Cs www.smsco.net cost£3.75max
POSITIVE	Where are you ? What are you doing ? Are yuou working on getting the pc to your mom's ? Did you find a spot that it would work ? I need you
